food_type,city,urgency,required_quantity,lat,lng,food_type_encoded,urgency_encoded
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
maize,Nairobi,high,0.5,-1.2864,36.8172,6,0
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
beans,Mombasa,medium,0.3,-4.05,39.6667,0,2
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
rice,Kisumu,low,1.0,-0.0833,34.7667,10,1
